MOS,PSNRY,PSNRCb,PSNRCr,SSIMY,SSIMCb,SSIMCr
6.15,30.489,31.2448,31.0785,8.73118,5.39495,5.75895
5.47619,27.3082,28.1303,27.89,6.1944099999999995,3.7525,3.9351199999999995
4.80952,24.1189,25.0206,24.6586,3.99211,2.4144799999999997,2.47492
6.30952,36.4576,37.0481,36.6099,10.0625,7.657260000000001,7.806489999999999
5.90244,33.4814,34.0766,33.6338,7.60036,5.37922,5.532780000000001
5.325,28.5159,29.1451,28.6549,4.26286,2.55018,2.67749
4.47619,23.5895,24.285999999999998,23.6676,2.10715,1.0257,1.0910600000000001
3.7073199999999997,18.6815,19.4884,18.662,0.9297110000000001,0.376336,0.391381
5.02381,36.4114,36.5372,37.0189,11.6927,9.21626,9.73673
4.560980000000001,31.601,35.1377,33.8891,8.68522,8.29117,8.14502
4.2619,28.8871,32.3776,31.1477,6.25478,5.91934,5.7121
4.195119999999999,25.9315,29.2803,28.0944,4.10829,3.6539900000000003,3.5442699999999996
3.45,22.898000000000003,26.2299,25.096999999999998,2.4683599999999997,2.0202,1.95075
4.69048,36.5797,37.5764,37.3524,11.1602,8.79411,9.111180000000001
4.075,33.5713,33.8616,33.8807,9.36788,6.47334,6.72975
3.5238099999999997,31.8845,31.6613,30.5611,8.41183,5.38786,5.278980000000001
3.1428599999999998,27.6389,26.6087,27.2975,6.646439999999999,3.5171699999999997,4.18921
2.95238,23.6816,26.2345,23.7023,4.65226,3.7183900000000003,3.1818400000000002
6.30952,42.0263,55.8888,53.9569,18.0093,25.9087,25.3973
5.926830000000001,37.2905,53.4835,50.5223,13.4376,23.7187,22.5632
5.38095,33.3513,51.3648,46.8945,9.82258,21.9144,19.6883
4.375,30.2929,49.0636,42.9793,7.31985,20.0939,16.410999999999998
3.66667,27.6041,46.3456,38.973,5.53733,18.0595,12.969000000000001
6.38095,37.5086,44.6585,43.9049,10.9416,15.2707,15.4533
5.804880000000001,35.773,43.5594,42.6657,9.51463,14.5692,14.6387
5.048780000000001,33.7258,41.3645,40.125,7.9929,13.2715,12.9061
3.7804900000000004,30.9135,38.4854,36.9658,6.51397,11.8776,11.0571
2.5,25.2497,34.0089,30.6899,5.17727,10.5737,9.20073
6.07143,38.8207,47.2935,42.3852,12.9251,18.3965,14.5833
5.97561,36.685,45.4225,40.5467,11.0819,17.3309,13.255
5.07143,33.7847,41.6975,37.4061,8.55772,15.4282,11.2071
3.2619,30.1714,38.1594,33.2083,5.92782,15.0717,9.350810000000001
2.19048,27.1391,27.6638,27.7838,4.62437,11.4101,7.8944
5.3,33.9114,45.2495,40.705,8.43855,17.4344,13.4276
4.0,31.1082,41.878,37.2263,6.49941,16.194000000000003,11.5399
2.9024400000000004,28.214000000000002,39.4669,33.6098,5.27645,15.7537,10.2539
2.0,24.7381,36.9662,31.8207,4.25594,15.5292,9.84305
0.88095,22.0293,35.7232,26.6069,3.76816,15.3165,9.20908
6.05,33.2862,51.9439,47.6662,11.6528,22.1721,19.9779
4.64286,29.8312,50.0929,47.0944,7.4705699999999995,20.3798,19.2562
3.9285699999999997,28.5109,51.497,32.1855,5.23837,21.8154,8.61225
2.90476,24.3926,51.2705,32.6382,4.02572,21.5802,8.97907
2.6585400000000003,22.1833,38.6864,32.2981,3.03552,14.1262,9.06963
4.66667,33.3695,50.773999999999994,44.1331,8.060080000000001,21.2334,15.7512
3.84615,30.2306,49.6531,44.6487,5.75288,20.1528,16.1362
3.3571400000000002,27.1593,48.0814,44.1634,3.75947,18.7049,15.4053
3.4634099999999997,24.3428,47.1914,39.6562,4.26075,17.8199,13.2541
2.38095,20.9126,45.4387,41.9999,1.9187,16.6417,14.4838
5.07143,33.2803,51.175,43.4005,10.3582,22.1079,16.9588
6.40476,36.825,58.5097,49.841,16.2794,29.2899,23.4143
6.0,33.2654,54.0448,44.7213,13.0769,25.2808,18.7363
4.40476,32.0034,51.8179,42.4037,11.8444,23.5824,16.9848
3.6097599999999996,30.1519,47.8742,39.1963,9.98418,20.892,14.6482
3.38095,30.0321,45.888000000000005,36.4343,13.5302,22.8428,16.8469
3.40476,29.3087,40.0823,30.6342,14.3045,19.5622,15.2681
3.5,28.6506,38.5377,29.154,15.088,19.4121,16.0396
3.7561,28.7294,36.473,27.0139,16.4256,19.4418,16.7171
4.05128,25.6972,29.2975,41.9212,18.2925,20.2184,22.4707
6.28571,32.5784,71.6517,74.0684,23.9057,42.0973,45.1912
6.642860000000001,28.1379,68.2067,62.8399,20.9939,39.8755,38.4712
6.09524,22.1498,55.9352,53.1987,13.0513,28.2385,27.7815
5.66667,18.5967,63.5111,52.6807,12.9009,35.2504,29.1618
5.15385,16.3908,40.3023,40.4599,6.83171,19.2045,17.8027
6.0,37.3017,45.8778,40.1007,22.3517,25.0751,24.4594
6.66667,31.7185,40.0665,34.1696,17.7669,22.9582,20.7675
4.78049,29.4372,38.258,32.2435,15.5951,23.1858,20.3342
7.214289999999999,24.9947,33.8406,27.2706,12.0891,16.6266,15.3892
3.925,23.4273,32.3505,26.2687,9.511660000000001,20.0715,15.1946
5.414630000000001,53.2318,38.9891,33.1433,26.7061,22.0209,20.2825
5.02439,53.3941,35.873000000000005,30.1239,26.8132,21.5339,18.2184
4.66667,52.945,33.1587,27.13,26.4635,20.3276,15.7905
4.2381,52.9937,30.2716,24.0789,26.5979,17.7899,12.8255
3.9268300000000003,52.3195,27.0233,21.1033,26.9882,15.6291,10.014
5.452380000000001,36.7263,38.1957,35.7488,10.5501,8.955919999999999,7.309819999999999
5.35714,33.7562,35.2495,32.7487,8.1752,6.71143,5.1776800000000005
4.90244,30.7517,32.2433,29.7631,6.07218,4.77953,3.45681
4.425,27.7543,29.2632,26.8022,4.33573,3.24887,2.18119
4.16667,24.7322,26.2951,23.7441,2.94654,2.10347,1.28757
6.452380000000001,33.6474,45.2619,43.4484,7.76013,15.606,14.5563
5.225,30.5708,42.5733,40.2877,5.223330000000001,13.6557,12.0397
4.19048,27.7679,39.8831,36.139,3.10836,12.2887,9.1436
3.11905,24.9499,36.1902,31.9367,1.7099099999999998,10.9933,6.854839999999999
2.41463,21.9094,32.9697,27.9684,0.766903,10.5037,5.35773
5.14634,34.5407,41.2898,39.1115,8.7908,11.7912,10.4031
4.73171,31.9127,37.8132,35.4589,6.56589,8.61305,7.22808
3.8095199999999996,29.2314,34.3925,31.8361,4.56353,5.96483,4.5709599999999995
3.2195099999999996,26.6012,31.5834,28.3671,3.0933,4.28166,2.72269
2.0,22.6699,31.3317,27.0937,2.64376,5.76048,3.16758
6.02439,35.0523,41.556999999999995,36.9519,9.98663,12.6864,9.11663
5.78571,31.6093,40.4701,34.2961,7.2119800000000005,12.0126,7.2919
4.42857,28.3596,38.7048,32.5698,5.24792,11.4296,6.990289999999999
4.12195,24.662,36.9792,30.6931,3.34752,10.8816,6.4411
2.90476,20.8845,33.8551,27.2562,2.68511,12.8198,6.2466800000000005
6.425,40.6255,35.4909,36.426,15.7592,8.17099,9.16971
5.40476,32.4671,32.8028,34.1737,8.84262,7.701980000000001,8.5523
3.87805,28.6274,30.0014,32.4779,5.95828,8.5194,9.4974
2.95122,26.7515,28.3499,30.9305,5.0541,8.984910000000001,9.559439999999999
1.47619,23.0369,27.9666,29.0507,3.95405,12.5237,9.43721
5.547619999999999,33.8208,45.0868,41.2953,8.13283,17.1104,13.6066
3.7619,30.99,42.3468,37.8777,6.37448,16.0669,11.6907
2.58537,27.8651,39.7852,34.8451,5.0349900000000005,15.6654,10.6992
1.9047599999999998,24.8447,37.2313,31.0696,4.18346,15.517999999999999,9.730189999999999
0.58537,21.6445,34.9362,28.2018,3.75538,15.4604,9.545169999999999
5.525,36.5571,37.1911,36.7039,15.7748,8.85715,8.36999
5.5,33.5885,34.2503,33.7514,13.0594,6.48992,6.05457
4.84615,30.6205,31.2585,30.7329,10.5959,4.4440800000000005,4.08801
4.05128,27.6908,28.3493,27.8197,8.40128,2.89118,2.63337
3.5609800000000003,24.7544,25.4791,24.8776,6.46669,1.7934,1.5989200000000001
5.829269999999999,42.3646,36.635999999999996,36.5954,21.3328,8.38841,8.2842
5.682930000000001,39.498000000000005,33.716,33.6089,18.5757,6.09733,5.9493
5.325,36.5011,30.7031,30.5702,15.7488,4.12136,3.99312
5.09756,33.5852,27.8492,27.6068,13.1164,2.68765,2.54389
4.25641,30.5663,25.0214,24.6883,10.5804,1.6715799999999998,1.5464200000000001
5.09756,36.5461,37.1734,36.6994,16.2253,9.313139999999999,8.8318
4.4878,33.6461,34.2113,33.7293,13.4879,6.898560000000001,6.48501
3.675,30.6475,31.2939,30.7314,11.0238,4.83781,4.45265
3.07317,27.68,28.3289,27.805999999999997,8.72833,3.18672,2.8976
2.375,24.6956,25.493000000000002,24.9235,6.71311,2.00238,1.8154400000000002
5.63415,36.1372,37.1224,36.4672,19.9824,9.59372,8.85022
5.75,33.2529,34.2439,33.5878,17.1906,7.395810000000001,6.779260000000001
5.575,30.1672,31.1682,30.5066,14.222000000000001,5.3777800000000004,4.90254
4.926830000000001,27.2066,28.2264,27.561,11.4432,3.80303,3.4493400000000003
4.4,24.2404,25.2946,24.6235,8.78168,2.5759,2.31893
5.625,36.5079,37.0976,36.6557,15.6494,8.73718,8.29284
5.39024,33.5556,34.1606,33.6982,13.0038,6.38892,5.99124
4.7,28.660999999999998,29.3066,28.7834,9.07187,3.33883,3.05586
3.8157900000000002,23.8178,24.5352,23.9329,5.89467,1.5124,1.35067
2.92308,18.9764,19.8398,19.1628,3.43016,0.6105659999999999,0.530836
4.375,35.4537,35.7427,35.999,16.0368,9.54658,9.61991
3.92308,31.99,32.4718,32.3214,12.7251,6.70965,6.59178
3.5,28.9663,29.4782,29.3932,10.0196,4.4021099999999995,4.3181199999999995
3.3170699999999997,25.8969,26.5046,26.4574,7.694780000000001,2.6691599999999998,2.6089599999999997
2.51282,22.8836,23.5553,23.5307,5.68466,1.48914,1.46584
5.275,36.9448,37.7655,36.8815,16.6811,9.59605,8.72114
5.26829,33.6643,34.4696,33.3788,13.9846,7.05555,6.17191
4.53846,30.2905,31.5535,30.9536,11.3365,5.15751,4.84799
4.05128,26.4444,28.3555,27.8468,8.66371,3.5788699999999998,3.3323400000000003
3.1463400000000004,23.3186,26.357,25.6691,6.81668,3.10518,2.74526
5.4,33.2005,51.8385,53.2304,17.5376,24.3214,25.2777
4.66667,28.4101,48.0366,49.6719,12.4765,20.8968,22.2112
3.6585400000000003,24.2751,44.3908,45.8371,8.042539999999999,17.5979,18.9907
2.7804900000000004,21.1818,40.5088,41.3624,4.724419999999999,14.1403,15.2119
1.25,18.8508,36.3546,36.7769,2.43303,10.5934,11.2946
5.825,36.196999999999996,38.9217,38.4273,16.7011,10.8389,10.2469
5.825,33.319,37.1746,36.6645,14.1454,9.54712,8.92362
5.325,28.8821,35.1918,34.5724,10.2354,8.29931,7.63093
3.5,23.7349,33.6868,33.1253,5.95846,7.76092,7.077610000000001
1.36585,18.9793,31.0849,30.8549,2.89111,7.440930000000001,7.004160000000001
5.73171,34.6439,39.6437,40.3005,16.4982,12.3931,13.2757
5.15385,31.1472,38.0576,38.5483,13.5726,11.2109,11.939
4.707319999999999,27.1882,35.3803,35.6313,9.99547,9.347439999999999,9.96894
3.4390199999999997,23.5835,31.6357,31.3632,6.58885,7.47841,7.91265
1.87805,21.1764,28.5375,28.9279,4.4358900000000006,6.893110000000001,7.20995
5.7561,33.9226,41.8615,43.7881,16.5006,14.3643,16.1541
5.4,30.7483,39.876,41.4338,13.1468,12.6783,14.325
4.5,27.6334,37.9289,39.2554,10.3999,11.1248,12.533
3.66667,24.6625,34.7083,35.6482,7.601780000000001,9.04989,10.106
2.25,21.494,32.3167,32.482,4.45849,8.02235,8.52542
5.682930000000001,32.538000000000004,44.8336,46.2708,15.9153,17.8338,19.1864
5.775,30.5426,44.8408,46.2712,14.5235,17.8304,19.1859
5.35,27.2087,44.7834,46.2374,10.9133,17.7429,19.1372
3.8,24.986,31.8115,45.8363,8.93229,8.64668,18.8255
2.725,20.1084,42.9147,44.1046,4.45657,16.4162,17.1191
5.46341,33.6839,48.3078,41.118,13.6979,19.868,13.5734
4.90244,37.532,35.5333,33.6367,17.6292,9.17933,7.981260000000001
3.475,27.1202,44.536,40.7415,8.82928,16.5654,12.657
2.9756099999999996,24.3444,41.1805,42.7526,6.59152,13.4599,14.5127
1.9736799999999999,21.0628,34.1645,38.3446,4.19355,8.59804,11.1003
5.926830000000001,32.7584,50.9682,48.0389,17.3804,24.9305,24.0123
5.53659,27.3677,47.1082,49.7705,15.3788,21.732,23.4673
5.60976,24.0707,41.4535,43.2108,11.6237,16.906,18.2648
5.225,22.1875,38.9628,37.4845,9.82644,14.7867,14.919
4.317069999999999,20.115,35.3124,35.6696,8.11332,12.7468,13.1842
3.05,23.1912,36.1641,40.116,12.6188,16.2499,18.0673
3.1,23.3542,32.5048,36.8235,13.5435,15.5364,17.8715
3.3170699999999997,23.6541,31.1648,34.3377,14.6316,16.3052,18.0341
3.9,23.7894,28.6461,40.6664,16.3414,17.1647,20.7384
3.84615,28.2102,31.5225,25.506,19.122,18.8835,17.8033
6.15,32.5953,58.4045,62.5475,21.5956,32.2953,34.3999
5.95,28.2106,53.2744,55.4346,18.9543,29.0278,29.2887
5.585369999999999,22.3319,45.353,46.1067,10.5905,20.6765,20.0581
5.09756,18.6983,42.9317,47.4161,11.248,19.2039,22.4119
4.25,16.8436,36.9003,36.9073,5.37197,14.3412,13.812999999999999
5.3,33.4113,43.7776,44.0535,21.0972,24.151999999999997,24.063000000000002
6.829269999999999,28.6317,38.1264,38.086,15.3561,16.2509,17.5718
4.025,25.4423,36.1015,36.3893,13.2477,18.9827,19.4055
6.560980000000001,22.6892,31.9965,32.0412,9.97211,10.7092,12.1601
2.8,19.4151,30.0702,30.3559,6.96166,13.2424,13.6152
4.775,53.0718,35.4522,35.7417,32.1909,17.8846,17.9561
4.2051300000000005,53.2573,32.4446,32.7688,32.41,15.3774,15.607999999999999
3.74359,52.9098,29.5136,29.737,32.1902,12.6962,12.9023
3.5384599999999997,52.85,26.4526,26.7354,32.1551,9.57678,9.80222
3.15,53.2377,23.5054,23.7673,32.3963,6.620760000000001,6.83628
5.175,36.1932,37.6224,36.0775,16.8387,9.92314,8.428180000000001
4.804880000000001,33.2253,34.6842,33.1385,14.242,7.6174,6.306080000000001
4.225,30.2378,31.7133,30.1744,11.7363,5.59377,4.49418
3.65,27.215999999999998,28.6574,27.1998,9.45345,3.8882,3.04745
3.36585,24.2426,25.6956,24.272,7.403519999999999,2.58625,1.9528400000000001
5.682930000000001,33.7484,42.7356,43.5496,15.0755,14.8369,15.2257
5.560980000000001,30.5286,41.143,42.1028,12.5396,13.421,13.9663
5.02439,27.4245,39.3779,40.3596,9.99864,11.7966,12.4321
4.475,24.3488,36.8712,37.7146,7.31463,9.55096,10.217
3.28205,21.3875,33.7481,34.3088,4.68846,7.05842,7.73406
5.6,34.2746,40.7535,40.4447,14.7379,12.6823,12.2064
4.925,31.1068,38.2428,37.6766,12.0038,10.408,9.69041
4.36585,28.058000000000003,35.6363,34.6047,9.46039,8.12838,7.07655
3.35,25.1218,33.0636,31.6794,7.0944899999999995,6.12741,4.93866
2.475,21.9107,30.4891,28.8004,4.6675,4.58683,3.32159
5.275,35.9548,37.7433,37.0207,15.9351,10.3802,9.870439999999999
5.25,32.7985,35.0362,34.150999999999996,12.9526,8.1194,7.64076
4.7561,29.5489,32.0328,31.0862,10.4541,6.12124,5.83327
4.1,25.6885,30.2201,29.8185,7.69442,5.4741800000000005,5.28338
3.17073,22.2381,28.9173,28.0194,5.65835,5.10114,5.57483
5.73171,41.2457,36.3708,36.6948,25.7682,9.37687,9.4403
5.575,36.4273,31.4853,31.809,21.0415,6.0622,6.2218
5.63415,33.5907,28.6373,28.961,18.213,4.55926,4.74337
5.7561,31.4518,26.4896,26.8142,15.9974,3.60773,3.7951900000000003
5.439019999999999,28.9473,25.4167,25.3432,13.3431,3.18267,3.21007
5.525,34.1253,41.2149,42.0705,15.6435,13.7705,14.668
5.60976,30.936999999999998,39.3994,40.1371,12.6586,12.2797,13.1827
5.2,27.74,37.2963,37.958,9.644639999999999,10.6833,11.5755
3.9512199999999997,24.5653,34.8623,35.3569,6.84876,9.164019999999999,9.88614
2.6097599999999996,21.4858,32.4069,32.4098,4.267180000000001,8.02107,8.42628
5.75676,36.6834,37.1486,36.9187,13.463,8.11086,7.869439999999999
5.16667,33.6969,34.1979,33.9449,10.9124,5.78399,5.5799
5.02703,30.6466,31.1612,30.9131,8.57018,3.7984699999999996,3.6667099999999997
4.31429,27.6858,28.1784,27.9712,6.5958,2.33473,2.27861
3.61111,24.6885,25.1993,24.9565,4.88685,1.3439,1.3147799999999998
6.16216,42.32,36.5602,36.7939,18.6092,7.600969999999999,7.77711
5.78378,39.4358,33.5994,33.8283,15.8957,5.34288,5.50663
5.45946,36.4322,30.5247,30.7945,13.1838,3.43106,3.61098
4.83333,33.4432,27.5735,27.8043,10.6854,2.0897200000000002,2.22552
4.38889,30.4124,24.5881,24.8478,8.40473,1.19001,1.29799
4.58333,36.6682,37.1843,36.9207,13.9193,8.619060000000001,8.32766
4.05714,33.6661,34.1441,33.9648,11.3349,6.1986300000000005,6.01296
3.4722199999999996,30.6054,31.166999999999998,30.9372,8.9538,4.169169999999999,4.0418
2.94595,27.7209,28.2087,27.9507,6.99953,2.63289,2.5373900000000003
2.5,24.7441,25.2003,24.9868,5.21701,1.54034,1.52003
5.83333,36.2406,37.2264,36.4216,18.5382,9.04118,8.27872
5.86111,33.3591,34.3563,33.5468,15.785,6.95003,6.32509
5.69444,30.3037,31.3138,30.4946,12.9157,5.0931,4.61832
5.08108,27.1444,28.1689,27.3429,10.0562,3.5893800000000002,3.25794
4.58333,24.467,25.5116,24.6841,7.7859300000000005,2.62544,2.39791
5.91892,36.5884,37.0761,36.8449,13.3144,8.01034,7.77262
5.71429,33.6233,34.1113,33.8902,10.8081,5.6938,5.51641
4.97297,28.6782,29.1519,28.9537,7.19452,2.74695,2.6808400000000003
4.028569999999999,23.7111,24.1855,24.0058,4.378430000000001,1.0984200000000002,1.09443
2.94595,18.72,19.284000000000002,19.08,2.33081,0.393351,0.394215
4.61111,35.9648,36.9504,36.1596,13.4336,9.55298,9.21825
4.38889,30.9552,35.0711,34.8585,10.031,8.61943,8.409460000000001
3.7777800000000004,27.8739,31.9764,31.8455,7.66222,5.97711,5.80619
3.5277800000000004,24.9212,28.9528,28.9847,5.80331,3.7016400000000003,3.69695
3.05405,21.9051,25.9252,25.9038,4.235580000000001,2.0508599999999997,2.0092
5.324319999999999,36.0782,36.8178,37.3242,15.2171,8.589030000000001,8.548960000000001
5.1142900000000004,32.6497,34.2922,34.3907,12.8866,6.7543,6.4394599999999995
4.40541,30.6989,30.9541,31.8238,11.0517,4.86002,4.90931
3.1428599999999998,27.4659,27.2252,29.6102,9.0216,2.8441799999999997,4.02921
2.68571,24.4072,23.5778,27.2911,7.48485,2.23582,3.61879
5.18919,33.8588,53.1981,54.9162,14.8505,24.1423,25.3651
4.58333,29.000999999999998,49.7057,52.146,10.1682,20.8804,22.7738
3.4857099999999996,25.1544,46.5823,49.2277,6.2994699999999995,17.9173,20.1893
2.7027,22.6336,43.8443,45.9013,3.79665,15.3302,17.3664
2.05405,20.8142,41.0999,42.2821,2.32832,12.9668,14.4601
6.05405,35.4756,39.0738,38.6347,14.2142,10.2809,9.741769999999999
5.86486,32.4994,37.5705,37.0852,11.73,9.240960000000001,8.60477
4.86486,28.4334,35.7252,35.2776,8.26732,8.25478,7.56475
3.0,24.4984,34.049,34.4567,5.098319999999999,8.09389,7.43853
1.65714,20.4507,31.4357,33.6391,2.7566200000000003,8.80433,8.360330000000001
5.83784,34.6787,42.8736,44.1044,14.682,13.9138,15.5346
5.62857,31.4274,41.6061,42.6126,12.0003,13.0663,14.5625
5.42857,27.8767,39.4117,39.6229,8.76932,11.9909,12.9317
3.1621599999999996,24.6637,34.8068,34.2711,5.65086,10.8155,10.7852
1.77778,22.5365,28.8553,30.9795,3.81463,9.5484,11.1045
5.54054,33.5759,43.8112,45.482,13.5045,14.8057,16.6069
5.19444,30.4369,42.507,43.8592,10.5338,13.7469,15.4397
4.5,27.3246,40.9689,42.4828,7.826460000000001,12.6823,14.4293
3.08108,24.2137,38.5503,38.9986,4.856240000000001,11.6721,12.7727
0.75676,21.1072,36.1292,36.0384,2.24038,11.3639,11.9391
5.86111,33.762,46.6326,47.8914,12.3512,17.4186,18.6711
4.75,29.4434,47.3778,49.5516,10.1425,18.1996,20.4515
4.35135,26.8952,47.1379,49.465,8.53998,18.0006,20.3878
3.62857,24.4056,46.113,48.4641,6.555219999999999,16.9204,20.0227
3.8378400000000004,21.0253,46.9858,49.2755,3.7288099999999997,17.8938,20.1996
4.675680000000001,34.0443,48.6103,50.3236,10.8465,19.7429,20.9444
4.82857,30.8232,47.4755,46.4443,10.829,18.252,18.8876
4.17143,27.4752,43.9424,46.0858,7.31372,15.6772,17.0437
3.19444,24.0629,40.5992,46.14,4.435219999999999,12.0095,16.8215
2.7027,20.9819,36.8995,43.2751,3.39705,8.99893,14.3891
6.0,32.9131,52.5937,52.571999999999996,16.2173,24.5514,25.7056
6.0,28.9192,50.5674,53.4291,14.7781,22.4858,25.0123
4.7714300000000005,25.6834,46.2623,46.2489,11.2604,18.5668,19.5305
4.33333,24.2712,44.6292,44.0549,9.602319999999999,17.1699,17.713
4.30556,22.6585,42.4324,41.657,8.167869999999999,15.6914,16.26
3.6216199999999996,25.2246,41.8969,50.8265,12.6307,19.0316,24.1645
3.3243199999999997,24.6345,38.3236,51.1251,13.3714,19.6067,25.4743
3.75,24.4004,48.2756,54.5938,14.4248,22.6061,27.2739
4.40541,23.8263,49.0975,57.908,15.8481,23.6135,29.2768
4.83333,23.7375,53.0585,60.1123,18.4457,26.9465,31.2271
5.56757,32.573,67.2738,79.1078,27.2999,38.8302,51.2891
6.25,28.5231,45.0926,55.7175,22.6858,27.8068,30.6792
5.08333,22.1183,53.0024,62.7867,16.2013,25.7295,35.4002
5.83784,19.1628,34.7354,47.2751,14.5949,19.552,25.8494
4.13889,16.1451,43.3172,48.881,9.57057,17.9974,23.4133
5.55556,32.5,42.7661,48.7038,21.9317,24.4411,24.3878
6.08108,28.6791,36.7973,43.2014,16.4172,17.6474,21.4058
4.05556,24.5014,34.9529,41.8682,14.3113,21.2202,22.3042
5.83784,22.7082,30.162,36.8022,10.7445,12.0247,16.0681
3.3783800000000004,18.4775,28.9854,35.7849,7.87799,16.6197,17.4765
5.2,53.0881,33.9307,40.4695,29.9924,19.9919,19.6047
4.36111,53.3919,30.8673,37.6536,30.4403,17.709,18.2199
3.88889,53.4441,27.9007,34.7062,30.0383,15.4123,16.2422
3.7297300000000004,53.4449,24.9066,31.6504,30.6819,12.7912,13.5761
3.78378,53.3189,21.9476,28.8035,30.4392,9.9001,10.8305
5.33333,35.8737,37.4495,36.3511,11.7905,8.642660000000001,7.54467
5.27027,32.8707,34.4705,33.3913,9.704310000000001,6.38656,5.42819
4.94595,29.8931,31.4561,30.4907,7.93242,4.4663,3.7247199999999996
4.19444,26.8895,28.4057,27.4773,6.3369599999999995,2.93356,2.38148
3.59459,23.8824,25.4326,24.5203,4.8811599999999995,1.8358700000000001,1.44635
5.61111,33.4793,43.7716,45.062,12.6327,14.5753,15.6241
5.27778,30.4025,42.2713,43.8661,10.2989,13.1981,14.5348
5.59459,27.2966,40.4877,42.1215,7.81359,11.5772,13.0446
4.94595,24.3038,38.1213,39.7793,5.3297300000000005,9.55282,11.2216
3.9729699999999997,21.1783,35.1826,36.4467,2.6753099999999996,7.5216,9.05729
5.7027,33.9875,41.3663,41.4381,13.1042,12.3827,12.2366
5.11111,30.9133,38.7135,38.556,10.6214,9.95508,9.63386
4.71429,27.9553,35.6814,35.132,8.28991,7.390510000000001,6.7973
3.63889,25.1295,32.4579,31.8655,6.07489,5.00499,4.588769999999999
2.80556,22.1074,29.2682,28.4394,3.93035,3.3509300000000004,2.94107
5.63889,34.7822,40.2707,37.9952,12.2586,11.5503,9.642439999999999
5.27778,31.4045,38.9687,35.0093,9.76525,10.8735,7.88652
4.16216,27.5809,37.2022,33.6469,7.0192,10.5007,8.186539999999999
3.56757,24.6344,36.5003,32.9186,6.09166,10.4003,8.635580000000001
2.97297,22.3017,35.0158,30.3647,4.41202,10.0413,10.763
5.91429,41.035,36.6766,37.0131,23.4936,9.071480000000001,9.1854
5.80556,35.9222,31.5072,31.8411,18.4299,5.75288,5.85687
5.675680000000001,32.7422,29.4513,29.3958,15.1738,4.64849,4.53993
